component_id,id,name,description,tags,type_hint,file,line
0acf9a64-951b-4bc0-a32d-e58af6845291,1073741822,MODALITY_PRODUCED_EXTERNAL_REPORT,The probe produced a log report for transmission to the backend for external analysis,INTERNAL,,,
0acf9a64-951b-4bc0-a32d-e58af6845291,1073741821,MODALITY_LOG_ITEMS_MISSED,"Some log items were overwritten without successfully getting reported to the collector, the number of missed entries is storedin the payload",INTERNAL,u32,,
0acf9a64-951b-4bc0-a32d-e58af6845291,1073741820,MODALITY_LOGICAL_CLOCK_OVERFLOWED,A logical clock's count reached the maximum trackable value,INTERNAL,u32,,
0acf9a64-951b-4bc0-a32d-e58af6845291,1073741819,MODALITY_NUM_CLOCKS_OVERFLOWED,The probe did not have enough memory reserved to store enough logical clocks to track all of the unique neighbors that attempt to communicate with it,INTERNAL,,,
0acf9a64-951b-4bc0-a32d-e58af6845291,1073741818,MODALITY_INSUFFICIENT_REPORT_BUFFER_SIZE,The report destination buffer is too small to fit a header and/or the frontier clocks,INTERNAL,,,
0acf9a64-951b-4bc0-a32d-e58af6845291,1073741817,MODALITY_PROBE_INITIALIZED,The probe successfully initialized itself,INTERNAL,,,
0acf9a64-951b-4bc0-a32d-e58af6845291,1073741816,MODALITY_INVALID_NEXT_EPOCH_SEQ_ID,"The probe is configured to track restarts, but the user's implementation returned an invalid zero value or a None option variant.",INTERNAL,,,
0acf9a64-951b-4bc0-a32d-e58af6845291,1073741815,MODALITY_WALL_CLOCK_TIME_ONLY,Reserved for indicating wall clock time,INTERNAL,,,
0acf9a64-951b-4bc0-a32d-e58af6845291,1073741694,MODALITY_MUTATION_INJECTION_TRIGGERED,Mutation injection triggered,INTERNAL,u32,,
0acf9a64-951b-4bc0-a32d-e58af6845291,1073741693,MODALITY_MUTATION_INJECTION_SUCCESS,Mutation injection succeeded,INTERNAL,u32,,
0acf9a64-951b-4bc0-a32d-e58af6845291,1073741692,MODALITY_MUTATION_INJECTION_ERROR,Mutation injection failed,INTERNAL,u32,,
0acf9a64-951b-4bc0-a32d-e58af6845291,1073741691,MODALITY_SCOPE_BEGIN,Modulus stimulus scope began,INTERNAL,u32,,
0acf9a64-951b-4bc0-a32d-e58af6845291,1073741690,MODALITY_SCOPE_END,Modulus stimulus scope ended,INTERNAL,u32,,
0acf9a64-951b-4bc0-a32d-e58af6845291,1073741689,DYNAMIC_EXPECTATION,Modulus stimulus dynamic expectation,INTERNAL,u32,,
0acf9a64-951b-4bc0-a32d-e58af6845291,1073741688,MODALITY_CONTROL_MSG_DROPPED,Modulus control message dropped,INTERNAL,u32,,
0acf9a64-951b-4bc0-a32d-e58af6845291,1073741687,MODALITY_TRIGGER_DROPPED,Modulus trigger control block dropped,INTERNAL,u32,,
0acf9a64-951b-4bc0-a32d-e58af6845291,1073741686,MODALITY_MUTATION_EPOCH_ADVANCED,Mutation epoch advanced,INTERNAL,u16,,
0acf9a64-951b-4bc0-a32d-e58af6845291,65534,THREAD_CREATE,Zephyr thread create,Zephyr;thread,i32,,
0acf9a64-951b-4bc0-a32d-e58af6845291,65533,THREAD_SWITCHED_IN,Zephyr thread switched in,Zephyr;thread,i32,,
0acf9a64-951b-4bc0-a32d-e58af6845291,65532,THREAD_SWITCHED_OUT,Zephyr thread switched out,Zephyr;thread,,,
0acf9a64-951b-4bc0-a32d-e58af6845291,65531,THREAD_SUSPEND,Zephyr thread suspend,Zephyr;thread,u32,,
0acf9a64-951b-4bc0-a32d-e58af6845291,65530,THREAD_SLEEP,Zephyr thread sleep,Zephyr;thread,u32,,
0acf9a64-951b-4bc0-a32d-e58af6845291,65529,THREAD_MSLEEP,Zephyr thread msleep,Zephyr;thread,i32,,
0acf9a64-951b-4bc0-a32d-e58af6845291,65528,THREAD_USLEEP,Zephyr thread usleep,Zephyr;thread,i32,,
0acf9a64-951b-4bc0-a32d-e58af6845291,65536,PRODUCING,Producing message,app;ipc,u32,main.c,62
0acf9a64-951b-4bc0-a32d-e58af6845291,65537,RX_MSG,Received message,EXPECTATION;SEVERITY_10;app;ipc,u32,main.c,94
